TIME,OCCUPANCY,RATE
08/06/2018 12:30,160,0.392156863
08/06/2018 12:35,156,0.382352941
08/06/2018 12:40,143,0.350490196
08/06/2018 12:45,144,0.352941176
08/06/2018 12:50,140,0.343137255
08/06/2018 12:55,138,0.338235294
08/06/2018 13:00,142,0.348039216
08/06/2018 13:05,139,0.340686275
08/06/2018 13:10,139,0.340686275
08/06/2018 13:15,141,0.345588235
08/06/2018 13:20,135,0.330882353
08/06/2018 13:25,144,0.352941176
08/06/2018 13:30,146,0.357843137
08/06/2018 13:35,150,0.367647059
08/06/2018 13:40,156,0.382352941
08/06/2018 13:45,162,0.397058824
08/06/2018 13:50,167,0.409313725
08/06/2018 13:55,167,0.409313725
08/06/2018 14:00,172,0.421568627
08/06/2018 14:05,187,0.458333333
08/06/2018 14:10,195,0.477941176
08/06/2018 14:15,200,0.490196078
08/06/2018 14:20,198,0.485294118
08/06/2018 14:25,201,0.492647059
08/06/2018 14:30,204,0.5
08/06/2018 14:35,204,0.5
08/06/2018 14:40,204,0.5
08/06/2018 14:45,215,0.526960784
08/06/2018 14:50,212,0.519607843
08/06/2018 14:55,220,0.539215686
08/06/2018 15:00,219,0.536764706
08/06/2018 15:05,218,0.534313725
08/06/2018 15:10,217,0.531862745
08/06/2018 15:15,220,0.539215686
08/06/2018 15:20,218,0.534313725
08/06/2018 15:25,218,0.534313725
08/06/2018 15:30,219,0.536764706
08/06/2018 15:35,219,0.536764706
08/06/2018 15:40,217,0.531862745
08/06/2018 15:45,218,0.534313725
08/06/2018 15:50,214,0.524509804
08/06/2018 15:55,206,0.504901961
08/06/2018 16:00,198,0.485294118
08/06/2018 16:05,192,0.470588235
08/06/2018 16:10,192,0.470588235
08/06/2018 16:15,186,0.455882353
08/06/2018 16:20,182,0.446078431
08/06/2018 16:25,176,0.431372549
08/06/2018 16:30,168,0.411764706
08/06/2018 16:35,168,0.411764706
08/06/2018 16:40,170,0.416666667
08/06/2018 16:45,174,0.426470588
08/06/2018 16:50,170,0.416666667
08/06/2018 16:55,170,0.416666667
08/06/2018 17:00,165,0.404411765
08/06/2018 17:05,158,0.387254902
08/06/2018 17:10,147,0.360294118
08/06/2018 17:15,141,0.345588235
08/06/2018 17:20,135,0.330882353
08/06/2018 17:25,126,0.308823529
08/06/2018 17:30,120,0.294117647
08/06/2018 17:35,111,0.272058824
08/06/2018 17:40,111,0.272058824
08/06/2018 17:45,105,0.257352941
08/06/2018 17:50,101,0.24754902
08/06/2018 17:55,96,0.235294118
08/06/2018 18:00,96,0.235294118
08/06/2018 18:05,97,0.237745098
08/06/2018 18:10,99,0.242647059
08/06/2018 18:15,100,0.245098039
08/06/2018 18:20,99,0.242647059
08/06/2018 18:25,99,0.242647059
08/06/2018 18:30,97,0.237745098
08/06/2018 18:35,98,0.240196078
08/06/2018 18:40,98,0.240196078
08/06/2018 18:45,99,0.242647059
08/06/2018 18:50,96,0.235294118
08/06/2018 18:55,95,0.232843137
08/06/2018 19:00,94,0.230392157
08/06/2018 19:05,95,0.232843137
08/06/2018 19:10,95,0.232843137
08/06/2018 19:15,96,0.235294118
08/06/2018 19:20,99,0.242647059
08/06/2018 19:25,96,0.235294118
08/06/2018 19:30,96,0.235294118
08/06/2018 19:35,95,0.232843137
08/06/2018 19:40,94,0.230392157
08/06/2018 19:45,93,0.227941176
08/06/2018 19:50,96,0.235294118
08/06/2018 19:55,96,0.235294118
08/06/2018 20:00,95,0.232843137
08/06/2018 20:05,94,0.230392157
08/06/2018 20:10,93,0.227941176
08/06/2018 20:15,95,0.232843137
08/06/2018 20:20,96,0.235294118
08/06/2018 20:25,96,0.235294118
08/06/2018 20:30,96,0.235294118
08/06/2018 20:35,97,0.237745098
08/06/2018 20:40,97,0.237745098
08/06/2018 20:45,97,0.237745098
08/06/2018 20:50,96,0.235294118
08/06/2018 20:55,92,0.225490196
08/06/2018 21:00,91,0.223039216
08/06/2018 21:05,91,0.223039216
08/06/2018 21:10,92,0.225490196
08/06/2018 21:15,87,0.213235294
08/06/2018 21:20,84,0.205882353
08/06/2018 21:25,84,0.205882353
08/06/2018 21:30,82,0.200980392
08/06/2018 21:35,81,0.198529412
08/06/2018 21:40,82,0.200980392
08/06/2018 21:45,81,0.198529412
08/06/2018 21:50,79,0.193627451
08/06/2018 21:55,79,0.193627451
08/06/2018 22:00,79,0.193627451
08/06/2018 22:05,77,0.18872549
08/06/2018 22:10,77,0.18872549
08/06/2018 22:15,77,0.18872549
08/06/2018 22:20,77,0.18872549
08/06/2018 22:25,78,0.191176471
08/06/2018 22:30,78,0.191176471
08/06/2018 22:35,78,0.191176471
08/06/2018 22:40,75,0.183823529
08/06/2018 22:45,72,0.176470588
08/06/2018 22:50,71,0.174019608
08/06/2018 22:55,71,0.174019608
08/06/2018 23:00,71,0.174019608
08/06/2018 23:05,70,0.171568627
08/06/2018 23:10,69,0.169117647
08/06/2018 23:15,71,0.174019608
08/06/2018 23:20,72,0.176470588
08/06/2018 23:25,72,0.176470588
08/06/2018 23:30,72,0.176470588
08/06/2018 23:35,70,0.171568627
08/06/2018 23:40,70,0.171568627
08/06/2018 23:45,70,0.171568627
08/06/2018 23:50,70,0.171568627
08/06/2018 23:55,70,0.171568627
09/06/2018 00:00,70,0.171568627
09/06/2018 00:05,69,0.169117647
09/06/2018 00:10,70,0.171568627
09/06/2018 00:15,69,0.169117647
09/06/2018 00:20,72,0.176470588
09/06/2018 00:25,72,0.176470588
09/06/2018 00:30,70,0.171568627
09/06/2018 00:35,70,0.171568627
09/06/2018 00:40,70,0.171568627
09/06/2018 00:45,69,0.169117647
09/06/2018 00:50,69,0.169117647
09/06/2018 00:55,69,0.169117647
09/06/2018 01:00,69,0.169117647
09/06/2018 01:05,69,0.169117647
09/06/2018 01:10,69,0.169117647
09/06/2018 01:15,69,0.169117647
09/06/2018 01:20,68,0.166666667
09/06/2018 01:25,68,0.166666667
09/06/2018 01:30,68,0.166666667
09/06/2018 01:35,67,0.164215686
09/06/2018 01:40,67,0.164215686
09/06/2018 01:45,67,0.164215686
09/06/2018 01:50,67,0.164215686
09/06/2018 01:55,67,0.164215686
09/06/2018 02:00,67,0.164215686
09/06/2018 02:05,67,0.164215686
09/06/2018 02:10,67,0.164215686
09/06/2018 02:15,67,0.164215686
09/06/2018 02:20,67,0.164215686
09/06/2018 02:25,67,0.164215686
09/06/2018 02:30,67,0.164215686
09/06/2018 02:35,67,0.164215686
09/06/2018 02:40,67,0.164215686
09/06/2018 02:45,67,0.164215686
09/06/2018 02:50,67,0.164215686
09/06/2018 02:55,67,0.164215686
09/06/2018 03:00,67,0.164215686
09/06/2018 03:05,67,0.164215686
09/06/2018 03:10,67,0.164215686
09/06/2018 03:15,67,0.164215686
09/06/2018 03:20,67,0.164215686
09/06/2018 03:25,67,0.164215686
09/06/2018 03:30,67,0.164215686
09/06/2018 03:35,68,0.166666667
09/06/2018 03:40,69,0.169117647
09/06/2018 03:45,69,0.169117647
09/06/2018 03:50,69,0.169117647
09/06/2018 03:55,69,0.169117647
09/06/2018 04:00,68,0.166666667
09/06/2018 04:05,68,0.166666667
09/06/2018 04:10,68,0.166666667
09/06/2018 04:15,68,0.166666667
09/06/2018 04:20,68,0.166666667
09/06/2018 04:25,68,0.166666667
09/06/2018 04:30,68,0.166666667
09/06/2018 04:35,68,0.166666667
09/06/2018 04:40,68,0.166666667
09/06/2018 04:45,68,0.166666667
09/06/2018 04:50,67,0.164215686
09/06/2018 04:55,67,0.164215686
09/06/2018 05:00,67,0.164215686
09/06/2018 05:05,67,0.164215686
09/06/2018 05:10,67,0.164215686
09/06/2018 05:15,66,0.161764706
09/06/2018 05:20,66,0.161764706
09/06/2018 05:25,67,0.164215686
09/06/2018 05:30,67,0.164215686
09/06/2018 05:35,67,0.164215686
09/06/2018 05:40,67,0.164215686
09/06/2018 05:45,67,0.164215686
09/06/2018 05:50,67,0.164215686
09/06/2018 05:55,67,0.164215686
09/06/2018 06:00,67,0.164215686
09/06/2018 06:05,67,0.164215686
09/06/2018 06:10,67,0.164215686
09/06/2018 06:15,67,0.164215686
09/06/2018 06:20,67,0.164215686
09/06/2018 06:25,67,0.164215686
09/06/2018 06:30,67,0.164215686
09/06/2018 06:35,67,0.164215686
09/06/2018 06:40,66,0.161764706
09/06/2018 06:45,66,0.161764706
09/06/2018 06:50,66,0.161764706
09/06/2018 06:55,67,0.164215686
09/06/2018 07:00,68,0.166666667
09/06/2018 07:05,70,0.171568627
09/06/2018 07:10,70,0.171568627
09/06/2018 07:15,72,0.176470588
09/06/2018 07:20,71,0.174019608
09/06/2018 07:25,74,0.181372549
09/06/2018 07:30,77,0.18872549
09/06/2018 07:35,77,0.18872549
09/06/2018 07:40,78,0.191176471
09/06/2018 07:45,80,0.196078431
09/06/2018 07:50,81,0.198529412
09/06/2018 07:55,81,0.198529412
09/06/2018 08:00,88,0.215686275
09/06/2018 08:05,90,0.220588235
09/06/2018 08:10,94,0.230392157
09/06/2018 08:15,103,0.25245098
09/06/2018 08:20,112,0.274509804
09/06/2018 08:25,117,0.286764706
09/06/2018 08:30,124,0.303921569
09/06/2018 08:35,128,0.31372549
09/06/2018 08:40,128,0.31372549
09/06/2018 08:45,127,0.31127451
09/06/2018 08:50,124,0.303921569
09/06/2018 08:55,128,0.31372549
09/06/2018 09:00,127,0.31127451
09/06/2018 09:05,129,0.316176471
09/06/2018 09:10,129,0.316176471
09/06/2018 09:15,133,0.325980392
09/06/2018 09:20,135,0.330882353
09/06/2018 09:25,135,0.330882353
09/06/2018 09:30,135,0.330882353
09/06/2018 09:35,138,0.338235294
09/06/2018 09:40,139,0.340686275
09/06/2018 09:45,147,0.360294118
09/06/2018 09:50,152,0.37254902
09/06/2018 09:55,155,0.379901961
09/06/2018 10:00,152,0.37254902
09/06/2018 10:05,158,0.387254902
09/06/2018 10:10,158,0.387254902
09/06/2018 10:15,160,0.392156863
09/06/2018 10:20,162,0.397058824
09/06/2018 10:25,163,0.399509804
09/06/2018 10:30,164,0.401960784
09/06/2018 10:35,168,0.411764706
09/06/2018 10:40,169,0.414215686
09/06/2018 10:45,169,0.414215686
09/06/2018 10:50,176,0.431372549
09/06/2018 10:55,176,0.431372549
09/06/2018 11:00,175,0.428921569
09/06/2018 11:05,171,0.419117647
09/06/2018 11:10,169,0.414215686
09/06/2018 11:15,169,0.414215686
09/06/2018 11:20,165,0.404411765
09/06/2018 11:25,163,0.399509804
09/06/2018 11:30,159,0.389705882
09/06/2018 11:35,155,0.379901961
09/06/2018 11:40,155,0.379901961
09/06/2018 11:45,155,0.379901961
09/06/2018 11:50,154,0.37745098
09/06/2018 11:55,144,0.352941176
09/06/2018 12:00,137,0.335784314
09/06/2018 12:05,129,0.316176471
09/06/2018 12:10,127,0.31127451
09/06/2018 12:15,131,0.321078431
09/06/2018 12:20,129,0.316176471
09/06/2018 12:25,129,0.316176471
09/06/2018 12:30,125,0.306372549
09/06/2018 12:35,119,0.291666667
09/06/2018 12:40,116,0.284313725
09/06/2018 12:45,112,0.274509804
09/06/2018 12:50,111,0.272058824
09/06/2018 12:55,111,0.272058824
09/06/2018 13:00,110,0.269607843
09/06/2018 13:05,110,0.269607843
09/06/2018 13:10,110,0.269607843
09/06/2018 13:15,111,0.272058824
09/06/2018 13:20,110,0.269607843
09/06/2018 13:25,112,0.274509804
09/06/2018 13:30,110,0.269607843
09/06/2018 13:35,109,0.267156863
09/06/2018 13:40,107,0.262254902
09/06/2018 13:45,109,0.267156863
09/06/2018 13:50,109,0.267156863
09/06/2018 13:55,109,0.267156863
09/06/2018 14:00,106,0.259803922
09/06/2018 14:05,106,0.259803922
09/06/2018 14:10,105,0.257352941
09/06/2018 14:15,106,0.259803922
09/06/2018 14:20,107,0.262254902
09/06/2018 14:25,107,0.262254902
09/06/2018 14:30,110,0.269607843
09/06/2018 14:35,114,0.279411765
09/06/2018 14:40,114,0.279411765
09/06/2018 14:45,112,0.274509804
09/06/2018 14:50,110,0.269607843
09/06/2018 14:55,115,0.281862745
09/06/2018 15:00,115,0.281862745
09/06/2018 15:05,118,0.289215686
09/06/2018 15:10,120,0.294117647
09/06/2018 15:15,117,0.286764706
09/06/2018 15:20,115,0.281862745
09/06/2018 15:25,115,0.281862745
09/06/2018 15:30,118,0.289215686
09/06/2018 15:35,117,0.286764706
09/06/2018 15:40,115,0.281862745
09/06/2018 15:45,111,0.272058824
09/06/2018 15:50,113,0.276960784
09/06/2018 15:55,114,0.279411765
09/06/2018 16:00,117,0.286764706
09/06/2018 16:05,117,0.286764706
09/06/2018 16:10,117,0.286764706
09/06/2018 16:15,114,0.279411765
09/06/2018 16:20,115,0.281862745
09/06/2018 16:25,114,0.279411765
09/06/2018 16:30,113,0.276960784
09/06/2018 16:35,113,0.276960784
09/06/2018 16:40,113,0.276960784
09/06/2018 16:45,112,0.274509804
09/06/2018 16:50,110,0.269607843
09/06/2018 16:55,110,0.269607843
09/06/2018 17:00,109,0.267156863
09/06/2018 17:05,104,0.254901961
09/06/2018 17:10,106,0.259803922
09/06/2018 17:15,106,0.259803922
09/06/2018 17:20,104,0.254901961
09/06/2018 17:25,102,0.25
09/06/2018 17:30,102,0.25
09/06/2018 17:35,98,0.240196078
09/06/2018 17:40,98,0.240196078
09/06/2018 17:45,96,0.235294118
09/06/2018 17:50,97,0.237745098
09/06/2018 17:55,96,0.235294118
09/06/2018 18:00,96,0.235294118
09/06/2018 18:05,94,0.230392157
09/06/2018 18:10,93,0.227941176
09/06/2018 18:15,95,0.232843137
09/06/2018 18:20,95,0.232843137
09/06/2018 18:25,95,0.232843137
09/06/2018 18:30,94,0.230392157
09/06/2018 18:35,94,0.230392157
09/06/2018 18:40,93,0.227941176
09/06/2018 18:45,92,0.225490196
09/06/2018 18:50,94,0.230392157
09/06/2018 18:55,93,0.227941176
09/06/2018 19:00,92,0.225490196
09/06/2018 19:05,92,0.225490196
09/06/2018 19:10,92,0.225490196
09/06/2018 19:15,93,0.227941176
09/06/2018 19:20,95,0.232843137
09/06/2018 19:25,93,0.227941176
09/06/2018 19:30,93,0.227941176
09/06/2018 19:35,93,0.227941176
09/06/2018 19:40,93,0.227941176
09/06/2018 19:45,95,0.232843137
09/06/2018 19:50,92,0.225490196
09/06/2018 19:55,92,0.225490196
09/06/2018 20:00,93,0.227941176
09/06/2018 20:05,89,0.218137255
09/06/2018 20:10,87,0.213235294
09/06/2018 20:15,87,0.213235294
09/06/2018 20:20,88,0.215686275
09/06/2018 20:25,86,0.210784314
09/06/2018 20:30,87,0.213235294
09/06/2018 20:35,89,0.218137255
09/06/2018 20:40,89,0.218137255
09/06/2018 20:45,89,0.218137255
09/06/2018 20:50,87,0.213235294
09/06/2018 20:55,88,0.215686275
09/06/2018 21:00,89,0.218137255
09/06/2018 21:05,88,0.215686275
09/06/2018 21:10,89,0.218137255
09/06/2018 21:15,91,0.223039216
09/06/2018 21:20,92,0.225490196
09/06/2018 21:25,92,0.225490196
09/06/2018 21:30,91,0.223039216
09/06/2018 21:35,90,0.220588235
09/06/2018 21:40,88,0.215686275
09/06/2018 21:45,88,0.215686275
09/06/2018 21:50,88,0.215686275
09/06/2018 21:55,87,0.213235294
09/06/2018 22:00,87,0.213235294
09/06/2018 22:05,87,0.213235294
09/06/2018 22:10,87,0.213235294
09/06/2018 22:15,83,0.203431373
09/06/2018 22:20,84,0.205882353
09/06/2018 22:25,83,0.203431373
09/06/2018 22:30,82,0.200980392
09/06/2018 22:35,82,0.200980392
09/06/2018 22:40,83,0.203431373
09/06/2018 22:45,85,0.208333333
09/06/2018 22:50,86,0.210784314
09/06/2018 22:55,86,0.210784314
09/06/2018 23:00,87,0.213235294
09/06/2018 23:05,86,0.210784314
09/06/2018 23:10,86,0.210784314
09/06/2018 23:15,85,0.208333333
09/06/2018 23:20,84,0.205882353
09/06/2018 23:25,84,0.205882353
09/06/2018 23:30,84,0.205882353
09/06/2018 23:35,83,0.203431373
09/06/2018 23:40,83,0.203431373
09/06/2018 23:45,84,0.205882353
09/06/2018 23:50,84,0.205882353
09/06/2018 23:55,85,0.208333333
10/06/2018 00:00,85,0.208333333
10/06/2018 00:05,85,0.208333333
10/06/2018 00:10,85,0.208333333
10/06/2018 00:15,85,0.208333333
10/06/2018 00:20,83,0.203431373
10/06/2018 00:25,83,0.203431373
10/06/2018 00:30,84,0.205882353
10/06/2018 00:35,85,0.208333333
10/06/2018 00:40,84,0.205882353
10/06/2018 00:45,84,0.205882353
10/06/2018 00:50,84,0.205882353
10/06/2018 00:55,84,0.205882353
10/06/2018 01:00,84,0.205882353
10/06/2018 01:05,84,0.205882353
10/06/2018 01:10,84,0.205882353
10/06/2018 01:15,84,0.205882353
10/06/2018 01:20,84,0.205882353
10/06/2018 01:25,84,0.205882353
10/06/2018 01:30,84,0.205882353
10/06/2018 01:35,83,0.203431373
10/06/2018 01:40,83,0.203431373
10/06/2018 01:45,84,0.205882353
10/06/2018 01:50,84,0.205882353
10/06/2018 01:55,84,0.205882353
10/06/2018 02:00,85,0.208333333
10/06/2018 02:05,85,0.208333333
10/06/2018 02:10,85,0.208333333
10/06/2018 02:15,85,0.208333333
10/06/2018 02:20,85,0.208333333
10/06/2018 02:25,84,0.205882353
10/06/2018 02:30,85,0.208333333
10/06/2018 02:35,84,0.205882353
10/06/2018 02:40,84,0.205882353
10/06/2018 02:45,84,0.205882353
10/06/2018 02:50,85,0.208333333
10/06/2018 02:55,86,0.210784314
10/06/2018 03:00,86,0.210784314
10/06/2018 03:05,85,0.208333333
10/06/2018 03:10,85,0.208333333
10/06/2018 03:15,85,0.208333333
10/06/2018 03:20,85,0.208333333
10/06/2018 03:25,85,0.208333333
10/06/2018 03:30,85,0.208333333
10/06/2018 03:35,84,0.205882353
10/06/2018 03:40,83,0.203431373
10/06/2018 03:45,83,0.203431373
10/06/2018 03:50,83,0.203431373
10/06/2018 03:55,83,0.203431373
10/06/2018 04:00,83,0.203431373
10/06/2018 04:05,83,0.203431373
10/06/2018 04:10,83,0.203431373
10/06/2018 04:15,83,0.203431373
10/06/2018 04:20,82,0.200980392
10/06/2018 04:25,82,0.200980392
10/06/2018 04:30,82,0.200980392
10/06/2018 04:35,82,0.200980392
10/06/2018 04:40,83,0.203431373
10/06/2018 04:45,83,0.203431373
10/06/2018 04:50,83,0.203431373
10/06/2018 04:55,83,0.203431373
10/06/2018 05:00,83,0.203431373
10/06/2018 05:05,83,0.203431373
10/06/2018 05:10,83,0.203431373
10/06/2018 05:15,82,0.200980392
10/06/2018 05:20,82,0.200980392
10/06/2018 05:25,82,0.200980392
10/06/2018 05:30,82,0.200980392
10/06/2018 05:35,82,0.200980392
10/06/2018 05:40,82,0.200980392
10/06/2018 05:45,82,0.200980392
10/06/2018 05:50,83,0.203431373
10/06/2018 05:55,81,0.198529412
10/06/2018 06:00,81,0.198529412
10/06/2018 06:05,82,0.200980392
10/06/2018 06:10,83,0.203431373
10/06/2018 06:15,85,0.208333333
10/06/2018 06:20,85,0.208333333
10/06/2018 06:25,85,0.208333333
10/06/2018 06:30,86,0.210784314
10/06/2018 06:35,86,0.210784314
10/06/2018 06:40,87,0.213235294
10/06/2018 06:45,88,0.215686275
10/06/2018 06:50,88,0.215686275
10/06/2018 06:55,90,0.220588235
10/06/2018 07:00,93,0.227941176
10/06/2018 07:05,94,0.230392157
10/06/2018 07:10,94,0.230392157
10/06/2018 07:15,94,0.230392157
10/06/2018 07:20,95,0.232843137
10/06/2018 07:25,98,0.240196078
10/06/2018 07:30,99,0.242647059
10/06/2018 07:35,101,0.24754902
10/06/2018 07:40,102,0.25
10/06/2018 07:45,105,0.257352941
10/06/2018 07:50,107,0.262254902
10/06/2018 07:55,107,0.262254902
10/06/2018 08:00,111,0.272058824
10/06/2018 08:05,113,0.276960784
10/06/2018 08:10,119,0.291666667
10/06/2018 08:15,121,0.296568627
10/06/2018 08:20,125,0.306372549
10/06/2018 08:25,123,0.301470588
10/06/2018 08:30,127,0.31127451
10/06/2018 08:35,130,0.318627451
10/06/2018 08:40,130,0.318627451
10/06/2018 08:45,127,0.31127451
10/06/2018 08:50,129,0.316176471
10/06/2018 08:55,131,0.321078431
10/06/2018 09:00,134,0.328431373
10/06/2018 09:05,138,0.338235294
10/06/2018 09:10,143,0.350490196
10/06/2018 09:15,142,0.348039216
10/06/2018 09:20,142,0.348039216
10/06/2018 09:25,142,0.348039216
10/06/2018 09:30,142,0.348039216
10/06/2018 09:35,148,0.362745098
10/06/2018 09:40,148,0.362745098
10/06/2018 09:45,147,0.360294118
10/06/2018 09:50,152,0.37254902
10/06/2018 09:55,157,0.384803922
10/06/2018 10:00,162,0.397058824
10/06/2018 10:05,166,0.406862745
10/06/2018 10:10,166,0.406862745
10/06/2018 10:15,165,0.404411765
10/06/2018 10:20,171,0.419117647
10/06/2018 10:25,178,0.43627451
10/06/2018 10:30,184,0.450980392
10/06/2018 10:35,190,0.465686275
10/06/2018 10:40,188,0.460784314
10/06/2018 10:45,182,0.446078431
10/06/2018 10:50,190,0.465686275
10/06/2018 10:55,190,0.465686275
10/06/2018 11:00,189,0.463235294
10/06/2018 11:05,191,0.468137255
10/06/2018 11:10,193,0.473039216
10/06/2018 11:15,196,0.480392157
10/06/2018 11:20,193,0.473039216
10/06/2018 11:25,194,0.475490196
10/06/2018 11:30,194,0.475490196
10/06/2018 11:35,195,0.477941176
10/06/2018 11:40,195,0.477941176
10/06/2018 11:45,194,0.475490196
10/06/2018 11:50,200,0.490196078
10/06/2018 11:55,197,0.482843137
10/06/2018 12:00,193,0.473039216
10/06/2018 12:05,187,0.458333333
10/06/2018 12:10,188,0.460784314
10/06/2018 12:15,186,0.455882353
10/06/2018 12:20,189,0.463235294
10/06/2018 12:25,189,0.463235294
10/06/2018 12:30,187,0.458333333
10/06/2018 12:35,184,0.450980392
10/06/2018 12:40,181,0.443627451
10/06/2018 12:45,183,0.448529412
10/06/2018 12:50,186,0.455882353
10/06/2018 12:55,174,0.426470588
10/06/2018 13:00,172,0.421568627
10/06/2018 13:05,167,0.409313725
10/06/2018 13:10,167,0.409313725
10/06/2018 13:15,166,0.406862745
10/06/2018 13:20,169,0.414215686
10/06/2018 13:25,170,0.416666667
10/06/2018 13:30,168,0.411764706
10/06/2018 13:35,168,0.411764706
10/06/2018 13:40,165,0.404411765
10/06/2018 13:45,166,0.406862745
10/06/2018 13:50,164,0.401960784
10/06/2018 13:55,164,0.401960784
10/06/2018 14:00,165,0.404411765
10/06/2018 14:05,165,0.404411765
10/06/2018 14:10,161,0.394607843
10/06/2018 14:15,156,0.382352941
10/06/2018 14:20,158,0.387254902
10/06/2018 14:25,162,0.397058824
10/06/2018 14:30,161,0.394607843
10/06/2018 14:35,162,0.397058824
10/06/2018 14:40,162,0.397058824
10/06/2018 14:45,165,0.404411765
10/06/2018 14:50,162,0.397058824
10/06/2018 14:55,167,0.409313725
10/06/2018 15:00,163,0.399509804
10/06/2018 15:05,166,0.406862745
10/06/2018 15:10,171,0.419117647
10/06/2018 15:15,169,0.414215686
10/06/2018 15:20,161,0.394607843
10/06/2018 15:25,161,0.394607843
10/06/2018 15:30,167,0.409313725
10/06/2018 15:35,170,0.416666667
10/06/2018 15:40,172,0.421568627
10/06/2018 15:45,168,0.411764706
10/06/2018 15:50,164,0.401960784
10/06/2018 15:55,162,0.397058824
10/06/2018 16:00,158,0.387254902
10/06/2018 16:05,160,0.392156863
10/06/2018 16:10,160,0.392156863
10/06/2018 16:15,160,0.392156863
10/06/2018 16:20,163,0.399509804
10/06/2018 16:25,161,0.394607843
10/06/2018 16:30,162,0.397058824
10/06/2018 16:35,158,0.387254902
10/06/2018 16:40,156,0.382352941
10/06/2018 16:45,151,0.370098039
10/06/2018 16:50,147,0.360294118
10/06/2018 16:55,147,0.360294118
10/06/2018 17:00,138,0.338235294
10/06/2018 17:05,137,0.335784314
10/06/2018 17:10,135,0.330882353
10/06/2018 17:15,135,0.330882353
10/06/2018 17:20,134,0.328431373
10/06/2018 17:25,133,0.325980392
10/06/2018 17:30,135,0.330882353
10/06/2018 17:35,133,0.325980392
10/06/2018 17:40,133,0.325980392
10/06/2018 17:45,129,0.316176471
10/06/2018 17:50,131,0.321078431
10/06/2018 17:55,126,0.308823529
10/06/2018 18:00,127,0.31127451
10/06/2018 18:05,124,0.303921569
10/06/2018 18:10,123,0.301470588
10/06/2018 18:15,120,0.294117647
10/06/2018 18:20,123,0.301470588
10/06/2018 18:25,123,0.301470588
10/06/2018 18:30,124,0.303921569
10/06/2018 18:35,125,0.306372549
10/06/2018 18:40,125,0.306372549
10/06/2018 18:45,124,0.303921569
10/06/2018 18:50,124,0.303921569
10/06/2018 18:55,123,0.301470588
10/06/2018 19:00,120,0.294117647
